298316,1913493,0
299507,1911158,1
299507,1914612,0
298316,1886488,1
299507,1915776,1
299507,1912054,1
299507,1912754,0
299507,1913493,0
298316,1885338,1
299507,1911154,1
298316,1890563,1
299507,1913253,1
298143,1914612,1
298143,1914789,1
298143,1913493,1
298143,1912754,1
298143,1908530,1
298143,1912738,0
298316,1903562,1
298316,1901803,1
298316,1916424,0
298316,1903669,0
298316,1886800,1
298316,1889827,0
298316,1889233,0
298316,1917418,1
298316,1903531,0
298316,1890102,1
298316,1903668,1
298316,1912318,1
298316,1889902,0
298150,1881277,0
298316,1900476,1
298150,1906499,1
298316,1888723,1
298316,1889834,1
303944,1891880,1
298385,1918386,1
298150,1882060,1
298385,1908579,1
303944,1906702,0
298385,1911220,0
298150,1882015,1
299818,1918386,1
298316,1903617,1
298385,1912774,0
302565,1906499,1
299818,1915776,0
298385,1911166,0
299818,1913493,0
298316,1894574,0
299818,1912754,1
298385,1911123,1
298385,1911132,0
298150,1881338,1
298385,1911134,1
299795,1903669,1
298316,1885334,1
298150,1881999,1
303423,1903668,1
298385,1911137,0
299818,1912054,1
299818,1912318,1
298385,1911156,0
299818,1912738,0
298316,1894009,0
298385,1911164,0
303423,1912774,0
298381,1902046,0
298316,1888286,1
303423,1908550,1
299795,1891740,1
298385,1906689,1
303423,1902681,1
299818,1913604,0
303423,1902094,1
298381,1881320,0
303423,1901934,0
299795,1887312,0
303423,1901867,1
299818,1911154,0
303882,1918386,0
303423,1901828,0
303882,1886933,1
303423,1898956,1
303882,1915776,1
303423,1900240,1
302594,1914612,1
303882,1890794,1
303882,1889227,1
303423,1900855,0
302594,1913253,1
303423,1901820,1
303882,1903350,1
303882,1886950,1
302594,1913493,1
298381,1889215,1
303882,1905998,0
302594,1912774,0
303882,1896273,1
303882,1901909,1
303882,1903249,0
298385,1906705,1
303882,1887628,1
303882,1885383,1
298381,1900020,1
298385,1907796,0
298118,1915776,0
298385,1908550,0
298118,1919050,0
298381,1900981,0
298118,1913493,0
298381,1901840,1
298118,1913253,1
298381,1903249,0
298385,1905940,1
298118,1914789,1
300769,1919050,0
298118,1912774,0
298135,1918386,1
298385,1903729,1
301012,1919050,1
300769,1889256,0
301012,1896270,0
298135,1915666,1
298385,1906499,1
298135,1896763,1
298118,1912318,1
301012,1914612,1
300769,1902926,1
300769,1906689,1
298118,1916424,0
298135,1905940,0
298381,1913604,0
298135,1887716,1
301012,1903562,1
301012,1901803,1
298563,1902130,1
300769,1887648,1
301012,1905247,1
299507,1918386,0
298257,1912754,1
298135,1885383,1
301012,1918386,1
298135,1892060,1
298257,1912054,1
300769,1900297,1
298135,1901867,1
300769,1886485,1
298563,1906702,0
301012,1911186,1
301012,1902879,0
300769,1905976,1
299507,1919050,0
298257,1905209,1
298563,1902036,0
301012,1887343,1
298135,1902540,1
298257,1912738,1
301012,1904661,1
298257,1912318,1
301012,1903303,1
298563,1894813,0
300769,1903009,1
301012,1919036,1
298563,1900855,1
301012,1912318,1
298563,1889905,1
301012,1902081,1
300769,1887343,1
298257,1917418,1
300769,1894869,1
298391,1916424,0
298563,1890463,1
301012,1887776,1
298563,1891696,0
301012,1889044,1
301012,1901951,1
298563,1896273,1
298391,1915666,0
298563,1889902,0
301012,1911156,0
298563,1894774,1
298391,1919050,0
298563,1884574,1
298563,1901083,1
298391,1913604,1
298563,1886959,1
298391,1912776,0
298563,1895252,0
298391,1912754,0
298563,1887728,1
298563,1886941,1
299507,1912318,1
300031,1919050,1
298391,1912774,0
299507,1917418,1
300031,1911164,0
300630,1913604,1
300031,1917418,1
300630,1889167,0
300031,1915776,0
300031,1912754,1
300031,1912054,1
300031,1912776,1
300031,1912318,1
300031,1908530,1
300031,1911158,0
300632,1918386,1
300632,1907275,0
300632,1902029,1
300632,1886959,1
299023,1919050,0
300031,1899172,0
300630,1912774,0
300632,1902817,1
299023,1915776,1
299442,1906702,1
300632,1905225,0
299264,1919036,1
299023,1916424,0
299264,1919050,1
300632,1901947,1
299264,1916424,1
299442,1911220,0
299264,1915666,1
299023,1900339,0
299442,1889905,1
299264,1912774,0
299507,1906499,1
298354,1917418,1
299442,1886477,0
298073,1906499,1
299507,1908530,1
299442,1889158,0
299507,1908550,1
299442,1882841,1
299442,1885289,0
299507,1911140,1
299507,1908492,1
299507,1906705,1
299507,1908526,1
299507,1906689,1
299507,1905998,0
299507,1905247,0
299507,1905940,0
300626,1913604,0
300987,1916424,0
300987,1913253,0
300987,1912754,1
303750,1919036,1
303750,1913604,0
303750,1915666,1
303750,1918386,1
303750,1914789,1
303750,1919050,1
303750,1913493,0
303750,1913253,1
303750,1912738,1
303750,1912318,1
303750,1904667,0
300743,1919050,1
300152,1908492,1
298373,1920242,0
298373,1919050,0
298373,1914789,1
298373,1914612,0
298373,1918386,1
298373,1913253,1
298373,1912774,0
298373,1915776,1
298373,1901194,1
298373,1901107,1
298373,1912318,1
298373,1889256,0
298373,1912054,1
298373,1911132,1
298373,1908530,1
298373,1907796,0
298373,1904956,1
298373,1913493,1
300748,1919050,0
300748,1914789,1
300748,1913493,0
300748,1913253,1
300748,1914612,1
300748,1912054,1
300748,1908652,1
298377,1918386,0
298377,1915776,1
300769,1920758,1
298133,1914612,1
298133,1916424,1
298311,1918386,1
298311,1916424,1
298311,1914789,1
298311,1914612,1
298311,1913493,1
298311,1915666,1
298311,1912754,1
298311,1912318,1
298311,1912738,1
298311,1912054,1
298311,1911186,1
298311,1911158,0
298311,1911154,1
302080,1919036,1
302080,1918386,0
302080,1915776,0
302080,1915666,1
302080,1920758,0
302080,1919050,0
302080,1916424,0
302080,1904667,0
302080,1906689,1
302080,1889270,1
302080,1903303,1
302080,1886527,1
302080,1881320,0
302080,1890794,1
302080,1887059,1
301094,1912738,0
301094,1903573,1
301094,1895250,1
300979,1918386,1
300979,1917418,0
300979,1916424,0
300979,1915776,1
300979,1915666,1
300979,1914789,1
300979,1913493,1
300979,1913253,1
300979,1912754,1
300979,1914612,1
300979,1912318,1
300979,1912738,1
300979,1911186,1
300979,1912054,1
300979,1911154,1
300979,1911140,1
300979,1911123,1
281630,1908579,0
281630,1920758,0
281630,1915776,0
281630,1919050,0
281630,1914789,1
281630,1914612,1
281630,1913493,1
281630,1913253,1
281630,1913604,1
281630,1903350,1
281630,1901796,1
281630,1900297,1
281630,1902032,1
281630,1903716,1
281630,1903306,1
281630,1903420,0
298143,1922674,1
298143,1919050,0
298144,1916424,0
298144,1918386,0
298144,1912754,1
298144,1903217,0
298144,1898710,0
298144,1903013,0
298144,1906705,1
298144,1908579,0
298144,1912318,1
298144,1919036,0
298144,1914789,0
298144,1912054,1
298144,1908652,0
298144,1915776,0
298144,1891889,0
298144,1922530,0
298144,1905247,0
298144,1891995,0
298144,1889237,0
298144,1895606,0
298144,1894979,0
298144,1890889,1
298144,1889827,1
298144,1901905,0
298144,1895627,0
298144,1912738,0
298144,1906333,0
298144,1887651,0
298144,1891030,0
298144,1888680,0
298144,1894917,0
298144,1890949,0
298144,1895618,1
298144,1887701,0
298144,1882788,0
298144,1883473,0
298144,1901834,0
298144,1901840,0
298144,1889115,0
298144,1898896,0
298144,1906689,1
298144,1903664,1
298144,1903287,1
298144,1902032,0
298144,1889656,0
298144,1894008,0
298144,1901970,0
298144,1899077,0
298144,1899143,0
298144,1894467,0
298144,1889193,0
298144,1891172,0
298144,1887052,0
298144,1895744,0
298144,1900020,0
298144,1901796,0
298144,1894441,0
298144,1902926,1
298144,1889022,0
298144,1890981,0
298144,1887343,0
298144,1901993,1
298144,1897457,0
298144,1902029,0
298144,1892053,1
298144,1893495,0
298144,1887628,0
298144,1894009,0
298144,1897015,0
298144,1902040,0
298144,1888579,0
298144,1893014,0
298144,1902711,0
298144,1903573,0
298144,1887059,0
298144,1912774,1
298144,1889109,0
298144,1882855,1
298144,1885338,0
298144,1903617,0
298144,1888573,1
298144,1905786,1
298144,1911164,1
298144,1891022,1
298144,1888724,1
298144,1898303,0
298144,1905940,1
298144,1899027,1
298144,1896763,1
298144,1902036,1
298144,1889158,0
298144,1895582,0
298144,1889256,1
298144,1900008,0
298144,1901705,0
298144,1888705,1
298144,1899627,1
298144,1896709,1
298144,1885287,1
298144,1902634,1
298144,1899738,0
298144,1895662,1
298144,1885334,1
298144,1920242,0
298144,1922674,0
298144,1922475,0
298144,1913253,0
298144,1895252,1
298144,1897987,1
298144,1902885,1
298144,1897515,1
298144,1901995,1
298144,1901930,0
298144,1886991,0
298144,1906809,1
298144,1887384,1
298144,1908492,0
298144,1901971,1
298144,1903338,0
298144,1890331,1
298144,1900826,0
298144,1901083,0
298144,1894804,0
298144,1882015,0
298144,1903658,0
298144,1890975,0
298144,1902205,0
298144,1903306,1
298144,1907796,0
298144,1890107,0
298144,1889224,1
298144,1905976,0
298144,1889163,0
298144,1900295,1
298144,1887643,0
298144,1902932,1
298144,1881988,1
298144,1895702,1
302080,1881999,1
302080,1895582,1
302080,1889827,0
302080,1886941,1
302080,1890597,0
302080,1903350,1
302080,1886873,1
302080,1886950,1
302080,1886989,1
302080,1886991,1
302080,1890946,1
302080,1887312,1
302080,1887327,1
302080,1887645,1
300979,1922873,0
300769,1922873,0
300769,1922674,0
298389,1922873,0
298389,1922674,1
298389,1918386,1
298389,1919050,0
302080,1882892,1
302080,1888286,0
302080,1886465,0
302080,1889081,1
302080,1889022,1
302080,1889223,1
302080,1889442,0
302080,1889163,1
302080,1886998,1
302080,1886456,1
302080,1886587,1
302080,1886912,1
302080,1889225,1
301111,1919036,0
301111,1922873,1
281630,1922873,0
281630,1911220,0
281630,1924958,1
301111,1924986,1
301111,1924958,0
301111,1922530,1
301111,1919050,0
301111,1914789,1
301111,1922475,0
301111,1915776,0
301111,1918386,1
301111,1920758,0
301111,1917418,1
301111,1912774,0
301111,1913253,1
301111,1913493,1
299795,1924958,1
299795,1903313,1
299795,1903720,1
299795,1902711,1
299795,1891889,0
299795,1903441,1
299795,1902885,1
299795,1895250,1
299795,1891890,1
299795,1901909,1
299795,1891013,1
299795,1902029,1
299795,1899062,1
299795,1895582,1
299795,1881253,0
299795,1901152,1
299795,1893106,1
299795,1902014,1
301324,1924958,1
301324,1894981,1
301324,1888281,1
301324,1916424,0
301324,1886450,1
301324,1901907,1
301324,1890981,1
301324,1903013,0
301324,1900295,0
301324,1903032,1
301324,1902036,1
301324,1894376,1
301324,1901822,1
301324,1890889,1
301324,1899145,1
301324,1902727,0
301324,1888560,0
301324,1890102,0
301324,1903663,0
301324,1902090,0
301324,1899992,0
301324,1903014,0
301324,1919050,0
301324,1919036,1
301324,1918386,0
301324,1922674,0
301324,1895738,1
301324,1912754,0
301324,1893495,1
301324,1897005,1
298040,1925293,0
298040,1894979,1
298040,1901774,1
298040,1902094,0
298040,1925157,0
298040,1888621,1
303423,1922873,0
303423,1925157,1
303423,1922674,0
303423,1922530,1
303423,1911156,1
303423,1925293,0
303423,1924986,1
303423,1922475,1
303423,1919036,1
303423,1889044,1
303423,1888640,1
303423,1887343,1
298040,1925066,0
298821,1922873,0
298821,1922674,1
298821,1925293,1
298821,1925157,1
298821,1924958,1
298821,1922530,1
298821,1918386,1
298821,1915776,1
298821,1914789,1
298821,1912776,1
298821,1908652,1
298821,1919050,0
298821,1912318,1
298821,1907275,0
298821,1917418,1
298821,1912754,0
298821,1911132,1
298821,1911134,0
298821,1906333,1
302110,1925293,1
302110,1925157,0
302110,1922674,0
300152,1925293,1
281630,1925331,0
281630,1919036,1
281630,1904661,1
301450,1925293,1
301450,1894813,1
301450,1896273,1
301450,1889242,1
301450,1911137,1
301450,1896269,0
301450,1886484,1
301450,1922530,1
301450,1905920,1
301450,1900282,1
301450,1903303,1
301450,1893494,0
301450,1891013,0
301450,1922674,1
301450,1890981,1
301450,1922873,0
301450,1887647,1
301450,1891889,0
301450,1888723,1
301450,1903549,0
302594,1925293,1
302594,1924958,1
302594,1918386,1
302594,1925157,0
298133,1926230,1
298133,1896216,1
298133,1902205,0
298133,1901815,1
298133,1900297,1
298133,1902879,0
298133,1903014,0
298133,1901970,1
298133,1905786,1
298133,1890143,1
298133,1903382,1
303750,1926230,1
303750,1926140,1
298578,1926230,0
298578,1926399,1
298578,1922873,0
298578,1919036,0
298578,1925157,1
298578,1919050,0
298578,1913493,1
298578,1914612,1
303750,1926399,1
298578,1911158,0
298578,1925293,0
298578,1914789,1
298578,1912318,1
298578,1912054,1
298578,1911140,1
298578,1911123,0
303750,1925331,0
303750,1925066,1
303750,1925293,0
303750,1925157,1
303750,1924986,1
303750,1922475,1
303750,1922674,1
303750,1922530,1
303750,1911156,1
303750,1911154,1
303750,1907275,1
303750,1908550,1
303750,1903668,1
303750,1902681,1
299818,1925293,0
299818,1922674,0
299818,1925157,1
299818,1924958,1
299818,1926399,1
299818,1920758,0
299818,1919050,1
302803,1926399,0
302803,1908526,1
302803,1886453,1
299430,1925157,1
299818,1920242,1
299430,1889109,1
299430,1924958,1
299430,1922674,1
302803,1903306,1
299430,1889903,1
299430,1889905,1
299430,1888699,0
299430,1891880,0
299430,1899651,1
299430,1905209,1
299430,1912754,0
299063,1903306,1
299063,1903562,1
299063,1906702,0
299063,1903616,1
299063,1903736,1
299063,1903669,1
299063,1905092,1
299063,1903277,1
299063,1902043,1
299063,1905209,1
298143,1926674,1
299063,1903563,1
299063,1897015,0
300152,1926711,1
300152,1912054,1
300152,1919036,0
300152,1901152,1
300152,1902205,1
300152,1906580,1
300152,1901792,0
300152,1897950,1
300152,1900793,1
303423,1926703,1
303423,1926688,1
303423,1926705,1
303423,1926696,1
303423,1926706,1
303423,1926709,1
303423,1926710,1
303423,1926692,1
303423,1926700,1
303423,1926690,1
302080,1887647,0
302080,1896273,0
302080,1888281,1
302080,1889233,1
302080,1889242,1
302080,1890167,1
302080,1891030,1
302080,1902094,1
302080,1903287,1
302080,1903338,1
302080,1886453,0
302080,1888640,1
302080,1890113,1
302080,1890939,1
302080,1890957,1
298040,1926711,1
298040,1926710,1
298040,1886465,0
298040,1901173,1
298040,1886933,0
298040,1922873,0
298040,1890905,0
298040,1890331,0
298040,1886330,1
298040,1901859,1
298040,1903350,1
298040,1894869,1
281630,1926705,1
281630,1926706,1
281630,1926709,1
281630,1926704,1
281630,1926711,1
281630,1926710,1
281630,1926696,1
281630,1926703,1
281630,1926690,1
281630,1926686,1
281630,1926682,1
281630,1926684,1
281630,1926685,1
281630,1926688,1
281630,1926692,1
281630,1926700,1
281630,1926702,1
281630,1926701,1
281630,1896273,1
299430,1926705,1
299430,1925293,0
299430,1926706,1
299430,1914789,1
299430,1914612,1
299430,1926709,1
299430,1926711,1
298137,1926711,1
298137,1926701,1
298137,1926739,0
298137,1926140,0
298137,1925157,0
298137,1922674,1
298137,1922873,0
298137,1919036,0
298137,1912738,0
298137,1911186,0
303423,1926711,1
303423,1926704,1
303423,1926702,1
298137,1912776,0
303423,1906580,1
303423,1911158,0
303423,1926674,1
303423,1926682,1
298137,1926688,1
303423,1926701,1
303423,1926694,1
303423,1926691,1
298137,1926702,1
298137,1926834,0
298137,1919050,0
298137,1914612,0
298137,1926705,1
298137,1926674,0
298137,1924958,1
298137,1926696,1
300148,1919036,1
300148,1903674,1
300148,1906689,0
300148,1888284,0
300148,1926711,1
300148,1926710,1
300148,1926709,1
300148,1926706,1
300148,1926705,1
300148,1926704,1
300148,1926703,1
300148,1926691,1
300148,1926692,1
300148,1926694,1
300148,1926696,1
300148,1926700,1
300148,1926701,1
300148,1926702,1
300148,1926690,1
300148,1926688,1
300148,1926686,1
300148,1926685,1
300148,1926684,1
300148,1926682,1
300148,1926674,1
300815,1926711,1
300815,1926705,1
300815,1926710,1
300815,1926709,1
300815,1926706,1
300815,1926704,1
300815,1926703,1
300815,1926702,1
300815,1926701,1
300815,1926700,1
300815,1926696,1
300815,1926694,1
300815,1926692,1
300815,1926691,1
300815,1926688,1
300815,1926690,1
300815,1926686,1
300815,1926685,1
300815,1926684,1
300815,1926682,1
300815,1926674,1
300815,1924958,1
300815,1911220,0
299884,1926711,1
299884,1893241,1
299884,1903664,1
299884,1889816,0
300815,1911132,1
299884,1888719,1
299884,1901993,0
299884,1902540,1
299884,1917418,1
299884,1926705,1
299884,1926701,1
299884,1885330,1
299884,1881988,1
299884,1926706,0
299884,1901867,1
299884,1885375,1
302080,1926706,1
302080,1926711,1
302080,1926710,1
302080,1926709,1
302080,1926705,1
302080,1926703,1
302080,1926704,1
302080,1926702,1
302080,1926701,1
302080,1926696,1
302080,1926700,1
302080,1926692,1
302080,1926694,1
302080,1926691,1
281630,1896269,1
300323,1928579,1
300323,1928537,1
300323,1927700,0
300323,1928539,1
300323,1926711,1
300323,1926710,1
300323,1926696,1
298150,1911156,1
298150,1928579,1
298150,1928537,1
298150,1926711,1
298150,1926710,1
298150,1926709,1
298150,1926706,1
298150,1926705,1
298150,1926696,1
298150,1922873,1
298150,1916424,0
298150,1914612,1
298150,1913493,0
298150,1911164,0
298150,1918386,1
298150,1922674,0
303423,1928539,1
303423,1926399,1
303423,1926230,1
303423,1926140,0
303423,1926739,1
303423,1926686,1
303423,1926685,1
303423,1926684,1
303423,1901152,1
303423,1895245,1
303423,1899062,0
303423,1901153,1
303423,1902014,1
300586,1926709,1
300586,1912738,0
300586,1902490,1
300586,1903604,1
300586,1903658,1
300586,1903420,1
300586,1901938,1
300586,1903441,1
301079,1926834,1
301079,1926711,1
301079,1926709,1
301079,1926706,1
301079,1926704,1
301079,1926696,1
301079,1926701,1
301079,1926705,1
301079,1913493,0
301079,1926703,1
301079,1926710,1
301079,1919050,0
301079,1914789,1
301079,1912754,0
301079,1926692,1
301079,1918386,0
299019,1929712,1
299019,1896244,1
299019,1886989,1
299019,1901791,1
299019,1897457,0
299019,1911123,1
299019,1903668,1
299019,1906499,1
299019,1893456,1
299019,1926691,1
299019,1895606,1
301064,1889905,0
301064,1888640,1
301064,1894813,0
301064,1911134,0
301064,1902924,0
298122,1929712,1
298122,1929701,1
298122,1929628,0
298122,1928539,1
300537,1929894,0
300537,1929712,1
298122,1926834,1
300537,1929701,1
298122,1927700,0
300537,1926834,1
300537,1926711,1
300537,1926710,1
300537,1926709,0
300537,1926704,1
300537,1926691,1
300537,1926705,1
300537,1926700,1
300537,1926694,1
300537,1926701,1
300537,1926692,1
300537,1926702,1
298122,1929951,0
298122,1928579,1
298122,1929531,1
298122,1926739,1
298122,1928537,1
298122,1928408,1
298122,1929894,1
298122,1929947,0
298122,1928419,1
298122,1928413,1
298122,1926399,1
298122,1926230,0
298122,1925331,1
298122,1925157,1
298122,1922530,1
298122,1922674,1
298122,1919036,1
298821,1929951,1
300034,1929951,1
300034,1929947,1
300034,1929712,1
300034,1929701,1
300034,1929531,1
300034,1928579,1
300034,1928539,0
300034,1926834,1
300034,1926711,1
300034,1926710,1
300034,1926709,1
300034,1926706,1
300034,1926705,1
300034,1926704,1
300034,1926703,1
300034,1926702,1
300034,1926701,1
300034,1926700,1
300034,1926696,1
300034,1926694,1
300034,1926692,1
300034,1926691,1
300034,1926690,1
300034,1926688,1
300034,1926686,1
300034,1926685,1
300034,1926684,1
300034,1926682,1
300034,1926674,1
300152,1929951,0
300152,1929947,1
302080,1929947,1
302080,1929531,1
302080,1929712,1
302080,1929701,1
302080,1928537,1
302080,1926834,1
302080,1926690,1
302080,1926688,1
302080,1926684,1
302080,1926686,1
302080,1926682,1
298137,1929712,0
298137,1929894,0
299639,1911154,1
299639,1908550,1
299639,1907275,0
299639,1903668,1
299639,1902681,1
299639,1902094,0
299639,1901820,1
299639,1900240,1
299639,1900221,0
299639,1898956,0
298122,1926682,1
298122,1926711,1
298122,1926709,1
300323,1929531,1
300323,1929712,1
300323,1929701,1
300323,1926739,1
300323,1929628,1
300323,1926834,0
300323,1926705,1
300323,1926706,1
300323,1926709,1
300323,1926230,1
301094,1929947,1
299430,1929951,1
299264,1929947,1
299264,1893495,1
299264,1929531,1
299264,1913253,1
299264,1890035,1
299264,1903249,0
299264,1922873,0
299264,1928579,1
299264,1926711,1
299264,1928537,1
299264,1929712,1
299264,1929701,1
299264,1927700,0
299264,1926706,1
299264,1926834,1
299264,1926710,1
299264,1926709,1
299264,1926705,1
299264,1926704,1
299264,1929628,1
298150,1929701,1
298150,1929951,0
303423,1896273,1
303423,1896269,0
303423,1896268,1
303423,1896267,1
303423,1889151,1
303423,1889147,1
303423,1889144,1
303423,1887655,1
303423,1887651,1
303423,1887648,1
303423,1887647,1
281630,1889147,1
281630,1887651,0
298133,1926696,1
298510,1929712,1
298510,1929951,1
298510,1929531,1
298510,1926834,1
298510,1929701,1
298510,1928539,1
298510,1925157,1
298510,1929628,0
298510,1919050,0
298510,1913493,0
298510,1912776,1
298510,1926399,1
298510,1905940,0
298510,1890957,1
298510,1890563,0
298510,1886991,1
298510,1908492,1
301460,1931441,1
301460,1931153,0
301460,1929628,1
301460,1928413,1
302080,1929951,1
302080,1931358,1
302080,1931355,1
302080,1931357,1
302080,1931441,0
302080,1929628,1
302080,1926674,1
302080,1926685,1
302080,1926399,1
302080,1903531,0
302080,1889193,1
302080,1886906,0
302080,1886994,1
302080,1888593,1
300152,1931358,1
300152,1899066,1
298122,1931441,1
298122,1931358,1
298122,1926706,1
298122,1926705,1
298122,1931357,1
298122,1926696,1
298122,1926710,1
298122,1926703,1
298122,1926700,1
298122,1926692,1
298142,1931476,0
298142,1931441,1
298142,1917418,0
298142,1901236,0
298122,1926704,1
298142,1888573,0
298122,1926701,1
298142,1900182,1
298142,1882892,1
298122,1926691,1
298142,1897950,1
298142,1900798,1
298142,1929701,1
298142,1900191,1
298142,1929951,1
298142,1929628,0
298142,1929712,1
298122,1922873,1
298142,1928539,1
298142,1926690,1
298142,1924958,1
298142,1928537,0
298142,1903664,1
298142,1890794,0
298133,1896084,0
298133,1903831,0
300417,1931975,1
300417,1929951,1
300417,1881984,1
300417,1903736,1
300417,1882788,1
300417,1889242,1
300417,1913604,0
300417,1901820,1
300417,1902094,1
300417,1901867,1
300417,1900240,0
300417,1901934,0
300417,1903668,1
300417,1907275,1
300417,1902681,1
300417,1898956,1
300417,1900221,1
299173,1926685,1
299173,1926682,1
299173,1926684,1
299173,1926686,1
299173,1926688,1
299173,1926690,1
299173,1926691,1
299173,1926692,1
299173,1926694,1
299173,1926696,1
299173,1926700,1
299173,1926701,1
299173,1926702,1
299173,1926703,1
299173,1926704,1
299173,1926705,1
299173,1884698,1
300417,1931476,1
300417,1925157,1
300417,1930116,1
300417,1926230,0
300417,1922530,1
300417,1922674,1
300417,1911156,1
300417,1928539,1
300417,1931153,0
300417,1926140,0
300619,1931975,1
300417,1926399,1
300619,1889223,1
209310,1930116,0
209310,1888699,0
209310,1891030,1
300619,1886941,1
209310,1899183,1
209310,1902817,1
300619,1893490,1
209310,1888640,1
209310,1891013,1
300619,1886470,0
209310,1925157,1
209310,1895647,1
209310,1926710,1
209310,1889060,1
209310,1900774,1
209310,1901236,0
209310,1897946,1
300619,1931153,1
209310,1903277,1
209310,1889237,0
209310,1912774,0
209310,1906724,0
209310,1897987,1
300619,1903217,0
209310,1896746,0
209310,1929894,1
209310,1901909,0
300619,1930116,1
209310,1888680,0
209310,1903663,1
300619,1902081,0
209310,1902490,1
209310,1926711,1
209310,1929531,1
300619,1901867,0
300619,1911154,1
300619,1920758,1
300619,1903604,1
300619,1899172,0
300619,1903616,1
300619,1884698,1
300619,1929951,0
300619,1903549,0
300619,1891880,1
300619,1889081,0
300619,1890994,1
300619,1914789,1
300619,1900240,1
300619,1906333,1
300619,1901774,1
300619,1912774,0
300619,1926700,1
300619,1926701,1
300619,1896763,1
300619,1889158,0
300619,1890597,0
299264,1931355,1
298150,1931358,1
299739,1931358,1
299739,1887312,1
303423,1887643,1
303423,1886470,0
303423,1886468,1
303423,1886465,0
303423,1886461,1
303423,1886456,0
303423,1886453,0
303423,1886450,1
303423,1886330,1
303423,1885287,1
303423,1882842,1
303423,1882841,0
303423,1882015,1
300769,1931975,1
300769,1893376,1
299739,1931357,1
299739,1900020,1
299739,1894008,1
299739,1926709,1
299739,1900793,1
299739,1900826,0
281630,1932151,0
281630,1932240,1
281630,1932058,1
281630,1931679,0
281630,1929951,0
281630,1931358,1
281630,1931357,1
281630,1929947,1
281630,1926694,1
281630,1926691,1
281630,1896268,0
281630,1896267,1
281630,1887647,1
281630,1887643,0
281630,1886461,1
301094,1932240,1
301094,1931357,1
301094,1932058,1
299739,1932058,0
299739,1886488,1
299739,1898710,1
299739,1928413,1
299739,1931679,0
299739,1905786,1
299739,1929951,0
299739,1929701,1
299739,1903616,1
299739,1900191,1
299739,1887327,1
299739,1931441,1
299739,1889827,1
299739,1891880,1
299739,1929531,1
299739,1926711,1
298582,1931975,0
302080,1932240,1
302080,1932058,1
302080,1925293,1
302080,1925157,1
298582,1890957,1
302080,1924958,1
298582,1889144,0
302080,1903663,1
302080,1922674,1
302080,1891022,1
302080,1887052,1
298582,1902003,1
298582,1887384,0
302080,1887448,1
302080,1893106,1
302080,1888719,1
302080,1890756,1
298582,1889151,0
299063,1881988,1
299063,1903313,1
299063,1897528,1
299063,1885338,0
299063,1894338,1
298122,1932375,1
298126,1889233,1
298126,1885786,0
298126,1885330,1
298126,1884698,0
298126,1885334,1
298784,1932375,0
298126,1932375,0
298126,1932058,1
298126,1931975,0
298784,1932240,1
298126,1931358,1
298784,1932058,1
298126,1931357,1
298784,1931975,1
298126,1931355,1
298784,1931358,1
298126,1929947,1
298784,1931357,1
298784,1931355,1
298126,1932240,1
298126,1929712,1
298126,1929701,1
298126,1929628,0
298784,1929947,0
298784,1929951,1
298784,1929712,1
298784,1929701,1
298784,1929628,1
298784,1929531,1
298784,1928579,1
298784,1931441,1
298784,1928539,0
298784,1928537,1
302561,1887728,1
298784,1928419,1
302110,1932873,1
302110,1931679,0
298109,1932873,1
298109,1932240,1
298109,1932058,1
298109,1931358,1
298109,1931357,1
298109,1931355,1
302110,1931476,0
298109,1929947,0
298109,1926711,1
302110,1932375,0
298109,1926710,1
298109,1926709,1
298109,1926704,1
298109,1926703,1
298109,1926700,1
302110,1932996,1
299832,1932873,1
299832,1902713,0
299832,1901088,0
299832,1932175,0
299832,1904667,0
299832,1901951,0
299832,1904956,0
299832,1889905,1
299832,1891022,1
299832,1895606,1
299832,1893490,0
299832,1907275,0
299832,1889155,0
299832,1894926,1
309122,1933057,0
309122,1907275,0
309122,1886873,1
303423,1882008,1
303423,1881988,1
302347,1884574,0
302347,1889151,0
300995,1933057,1
300995,1886483,1
300995,1889903,1
303423,1881984,1
300995,1912738,0
303423,1932058,1
300995,1905786,1
303423,1933151,1
303423,1933057,1
302347,1926739,0
302347,1911220,0
300995,1881338,1
303423,1932175,1
302347,1926399,0
302347,1896272,1
302347,1890981,0
303423,1932151,1
300995,1885786,1
303423,1931975,1
303423,1931476,0
300995,1926674,1
300995,1929951,0
300995,1887628,0
303423,1930116,1
300995,1887643,1
300995,1926701,1
300995,1888588,0
300995,1902040,0
300995,1903009,1
298582,1932175,0
298582,1890949,0
298582,1903303,0
298582,1901771,1
298582,1898896,0
298582,1903831,0
298582,1911164,0
298582,1902843,0
298582,1896268,0
298133,1933151,1
298133,1896269,1
298133,1926705,1
301465,1918386,1
301465,1933151,1
301465,1933057,1
301465,1932873,1
301465,1932240,1
301465,1932996,1
301465,1932058,1
301465,1932375,0
301465,1931975,1
301465,1931441,1
301465,1931358,1
301465,1931357,1
301465,1931355,1
301465,1931476,0
301465,1929951,1
301465,1929947,1
301465,1929712,1
301465,1929701,1
301465,1929628,1
301465,1929531,1
301465,1928579,1
298582,1932996,1
301474,1889903,1
301474,1911220,0
301856,1933523,0
301856,1890959,1
301856,1894334,1
301856,1895662,1
301856,1903306,1
301856,1902913,0
301856,1886994,1
302080,1933057,0
302080,1932873,1
302080,1903441,1
